0.101,0.037,0.032,0.078,0.046,0.037,0.0,0.092,0.023,0.005,0.014,0.041,0.078,0.096,0.037,0.197,0.0876
0.096,0.073,0.092,0.046,0.055,0.041,0.014,0.046,0.101,0.014,0.092,0.037,0.055,0.028,0.051,0.073,0.0859
0.069,0.092,0.046,0.032,0.087,0.16,0.005,0.096,0.032,0.041,0.018,0.014,0.05,0.055,0.037,0.078,0.0882
0.154,0.054,0.077,0.082,0.077,0.005,0.005,0.036,0.086,0.027,0.068,0.041,0.05,0.036,0.073,0.032,0.0973
0.014,0.032,0.059,0.018,0.05,0.087,0.023,0.087,0.037,0.078,0.073,0.069,0.023,0.05,0.101,0.11,0.0897
0.11,0.032,0.087,0.06,0.069,0.05,0.005,0.078,0.073,0.037,0.037,0.046,0.041,0.083,0.06,0.046,0.0879
0.063,0.059,0.054,0.081,0.072,0.095,0.005,0.077,0.05,0.036,0.009,0.027,0.077,0.059,0.05,0.086,0.1032
0.081,0.045,0.05,0.072,0.045,0.018,0.009,0.072,0.036,0.018,0.036,0.059,0.09,0.063,0.054,0.149,0.1007
0.104,0.041,0.068,0.086,0.081,0.032,0.005,0.05,0.05,0.041,0.036,0.041,0.063,0.054,0.059,0.09,0.1038
0.068,0.036,0.045,0.086,0.072,0.05,0.005,0.072,0.045,0.036,0.032,0.059,0.05,0.072,0.09,0.081,0.1025
0.076,0.049,0.085,0.085,0.063,0.022,0.004,0.045,0.067,0.04,0.054,0.04,0.089,0.022,0.054,0.094,0.111
0.054,0.05,0.063,0.05,0.081,0.045,0.009,0.09,0.032,0.068,0.036,0.036,0.054,0.059,0.063,0.108,0.1006
0.218,0.059,0.082,0.082,0.095,0.023,0.0,0.045,0.068,0.032,0.023,0.018,0.064,0.05,0.032,0.014,0.0966
0.04,0.031,0.031,0.04,0.036,0.031,0.031,0.076,0.027,0.04,0.036,0.13,0.036,0.072,0.134,0.099,0.1088
0.067,0.018,0.004,0.134,0.045,0.027,0.0,0.053,0.022,0.013,0.018,0.053,0.089,0.067,0.085,0.192,0.1135
0.107,0.053,0.062,0.089,0.085,0.022,0.0,0.04,0.031,0.027,0.027,0.058,0.089,0.04,0.058,0.098,0.1147
0.032,0.06,0.05,0.028,0.064,0.064,0.023,0.115,0.05,0.064,0.064,0.037,0.018,0.083,0.078,0.083,0.0867
0.119,0.046,0.06,0.046,0.069,0.041,0.005,0.092,0.032,0.041,0.027,0.046,0.05,0.073,0.055,0.11,0.0888
0.027,0.009,0.054,0.099,0.013,0.013,0.0,0.067,0.058,0.027,0.036,0.063,0.094,0.045,0.094,0.193,0.1059
0.119,0.05,0.064,0.064,0.087,0.037,0.009,0.059,0.046,0.037,0.018,0.032,0.046,0.069,0.041,0.133,0.0907
0.059,0.009,0.041,0.082,0.041,0.027,0.0,0.078,0.018,0.027,0.023,0.046,0.078,0.078,0.05,0.252,0.0896
0.064,0.028,0.11,0.041,0.055,0.028,0.005,0.06,0.069,0.051,0.101,0.051,0.051,0.046,0.055,0.101,0.0858
0.15,0.05,0.073,0.073,0.095,0.032,0.0,0.041,0.041,0.041,0.05,0.041,0.054,0.045,0.05,0.068,0.0976
0.057,0.035,0.031,0.128,0.035,0.013,0.0,0.049,0.044,0.009,0.027,0.053,0.115,0.044,0.075,0.164,0.1203
0.065,0.074,0.019,0.032,0.051,0.157,0.009,0.134,0.042,0.037,0.009,0.023,0.032,0.083,0.079,0.074,0.0792
0.219,0.063,0.045,0.099,0.067,0.018,0.0,0.045,0.045,0.022,0.022,0.027,0.099,0.027,0.049,0.045,0.1089
0.165,0.067,0.058,0.085,0.098,0.031,0.0,0.04,0.04,0.045,0.027,0.027,0.076,0.027,0.049,0.054,0.1104
0.122,0.068,0.072,0.077,0.095,0.05,0.009,0.05,0.059,0.036,0.041,0.032,0.063,0.05,0.041,0.036,0.1026
0.054,0.031,0.04,0.098,0.049,0.058,0.004,0.071,0.036,0.031,0.045,0.058,0.089,0.063,0.076,0.085,0.1109
0.092,0.023,0.078,0.042,0.055,0.051,0.009,0.042,0.06,0.032,0.042,0.078,0.028,0.051,0.083,0.152,0.0815
0.06,0.046,0.074,0.056,0.065,0.079,0.005,0.088,0.074,0.028,0.079,0.028,0.037,0.083,0.051,0.069,0.0783
0.104,0.06,0.026,0.117,0.047,0.013,0.0,0.052,0.004,0.017,0.022,0.069,0.151,0.022,0.065,0.091,0.1413
0.06,0.014,0.097,0.055,0.037,0.046,0.009,0.051,0.092,0.051,0.134,0.046,0.032,0.032,0.083,0.079,0.0804
0.114,0.046,0.046,0.068,0.064,0.073,0.032,0.059,0.046,0.041,0.032,0.036,0.055,0.068,0.041,0.087,0.0935
0.077,0.054,0.072,0.059,0.09,0.05,0.027,0.023,0.059,0.05,0.1,0.045,0.041,0.036,0.054,0.063,0.0998
0.063,0.036,0.04,0.099,0.054,0.031,0.009,0.063,0.022,0.004,0.031,0.067,0.099,0.09,0.045,0.139,0.1087
0.127,0.045,0.095,0.086,0.059,0.014,0.005,0.032,0.095,0.032,0.072,0.036,0.068,0.018,0.063,0.054,0.1002
0.201,0.027,0.091,0.087,0.032,0.009,0.0,0.041,0.096,0.027,0.027,0.027,0.073,0.018,0.059,0.091,0.0898
0.13,0.027,0.036,0.134,0.058,0.027,0.004,0.031,0.049,0.018,0.04,0.04,0.089,0.049,0.067,0.089,0.1109
0.141,0.055,0.059,0.082,0.064,0.023,0.009,0.046,0.082,0.009,0.046,0.046,0.05,0.059,0.064,0.073,0.0919
0.077,0.05,0.073,0.064,0.059,0.023,0.0,0.068,0.045,0.018,0.036,0.05,0.082,0.064,0.036,0.159,0.0957
0.174,0.04,0.045,0.125,0.054,0.036,0.0,0.036,0.049,0.022,0.018,0.022,0.107,0.027,0.049,0.085,0.1121
0.209,0.091,0.055,0.064,0.1,0.032,0.005,0.059,0.055,0.032,0.032,0.009,0.055,0.041,0.032,0.036,0.0942
0.159,0.032,0.063,0.091,0.032,0.018,0.0,0.054,0.063,0.032,0.027,0.027,0.091,0.027,0.059,0.127,0.098
0.12,0.031,0.031,0.111,0.044,0.031,0.018,0.049,0.027,0.035,0.04,0.044,0.102,0.044,0.058,0.098,0.1171
0.109,0.05,0.091,0.064,0.059,0.036,0.0,0.059,0.082,0.027,0.045,0.045,0.064,0.041,0.064,0.068,0.0959
0.067,0.036,0.053,0.107,0.027,0.022,0.004,0.08,0.031,0.013,0.004,0.044,0.138,0.062,0.027,0.169,0.1152
0.135,0.04,0.049,0.094,0.036,0.013,0.004,0.049,0.045,0.018,0.018,0.045,0.108,0.031,0.054,0.152,0.1076
0.059,0.055,0.032,0.059,0.041,0.087,0.0,0.1,0.041,0.014,0.014,0.055,0.064,0.068,0.077,0.141,0.0934
0.101,0.057,0.048,0.101,0.062,0.013,0.0,0.044,0.031,0.009,0.018,0.066,0.119,0.04,0.057,0.11,0.1231
0.144,0.027,0.072,0.108,0.054,0.031,0.004,0.036,0.049,0.018,0.027,0.049,0.099,0.054,0.04,0.081,0.1054
0.073,0.032,0.055,0.069,0.055,0.073,0.005,0.11,0.037,0.041,0.023,0.032,0.059,0.096,0.05,0.101,0.0895
0.089,0.036,0.049,0.084,0.044,0.018,0.018,0.031,0.04,0.027,0.018,0.08,0.089,0.031,0.08,0.151,0.1161
0.119,0.027,0.055,0.105,0.05,0.018,0.0,0.055,0.05,0.018,0.027,0.018,0.087,0.059,0.032,0.187,0.0921
0.091,0.046,0.091,0.037,0.064,0.05,0.023,0.059,0.078,0.064,0.096,0.046,0.032,0.032,0.073,0.027,0.0904
0.126,0.036,0.063,0.09,0.063,0.036,0.0,0.049,0.049,0.027,0.031,0.058,0.072,0.054,0.072,0.067,0.1059
0.078,0.061,0.03,0.148,0.078,0.022,0.009,0.044,0.039,0.017,0.017,0.03,0.122,0.048,0.048,0.074,0.1332
0.095,0.068,0.059,0.086,0.081,0.036,0.0,0.068,0.068,0.023,0.05,0.032,0.068,0.059,0.063,0.045,0.1018
0.077,0.041,0.091,0.082,0.077,0.059,0.005,0.045,0.091,0.041,0.05,0.027,0.05,0.045,0.064,0.059,0.0957
0.058,0.04,0.045,0.071,0.062,0.018,0.004,0.067,0.031,0.058,0.04,0.058,0.062,0.036,0.102,0.134,0.1135
0.077,0.05,0.063,0.072,0.077,0.054,0.0,0.077,0.054,0.036,0.018,0.045,0.059,0.068,0.068,0.081,0.0999
0.11,0.027,0.073,0.096,0.073,0.014,0.0,0.05,0.064,0.018,0.037,0.037,0.055,0.078,0.046,0.133,0.0882
0.086,0.036,0.036,0.081,0.05,0.05,0.005,0.1,0.018,0.036,0.009,0.032,0.086,0.086,0.041,0.149,0.0996
0.045,0.059,0.041,0.077,0.068,0.054,0.0,0.077,0.059,0.041,0.027,0.045,0.045,0.05,0.104,0.108,0.1029
0.126,0.032,0.063,0.081,0.041,0.014,0.014,0.045,0.063,0.032,0.041,0.059,0.072,0.041,0.072,0.104,0.1036
0.145,0.036,0.068,0.086,0.064,0.018,0.0,0.059,0.036,0.018,0.018,0.041,0.091,0.064,0.027,0.132,0.0969
0.128,0.027,0.046,0.069,0.032,0.023,0.005,0.055,0.027,0.009,0.018,0.069,0.078,0.055,0.055,0.215,0.0898
0.032,0.042,0.046,0.018,0.069,0.069,0.009,0.129,0.023,0.065,0.051,0.042,0.014,0.102,0.079,0.129,0.0805
0.081,0.032,0.081,0.09,0.072,0.045,0.0,0.05,0.072,0.045,0.041,0.041,0.054,0.05,0.077,0.068,0.1006
0.037,0.018,0.1,0.059,0.055,0.068,0.018,0.037,0.096,0.064,0.11,0.055,0.027,0.027,0.091,0.046,0.0918
0.089,0.045,0.049,0.102,0.062,0.053,0.009,0.058,0.045,0.04,0.013,0.036,0.085,0.045,0.067,0.089,0.1142
0.144,0.036,0.081,0.09,0.076,0.018,0.0,0.031,0.049,0.04,0.049,0.045,0.076,0.036,0.054,0.067,0.1059
0.098,0.04,0.062,0.146,0.049,0.022,0.004,0.058,0.071,0.013,0.018,0.018,0.124,0.058,0.035,0.066,0.1178
0.105,0.055,0.082,0.055,0.05,0.05,0.009,0.06,0.078,0.027,0.05,0.037,0.064,0.041,0.046,0.101,0.0883
0.107,0.067,0.027,0.089,0.063,0.04,0.0,0.089,0.027,0.013,0.013,0.049,0.094,0.072,0.063,0.076,0.1098
0.095,0.027,0.113,0.086,0.041,0.023,0.009,0.018,0.099,0.023,0.059,0.072,0.081,0.023,0.072,0.059,0.1038
0.119,0.064,0.064,0.087,0.087,0.068,0.0,0.055,0.082,0.023,0.018,0.018,0.046,0.05,0.064,0.064,0.093
0.091,0.086,0.068,0.064,0.114,0.032,0.014,0.041,0.077,0.032,0.086,0.032,0.023,0.05,0.064,0.032,0.0953
0.17,0.058,0.049,0.09,0.067,0.018,0.004,0.04,0.045,0.031,0.027,0.036,0.085,0.022,0.054,0.094,0.1091
0.086,0.05,0.059,0.081,0.09,0.063,0.005,0.068,0.05,0.05,0.036,0.023,0.05,0.063,0.063,0.063,0.1003
0.137,0.04,0.04,0.132,0.062,0.022,0.0,0.031,0.04,0.031,0.013,0.031,0.11,0.026,0.062,0.101,0.1227
0.143,0.051,0.037,0.06,0.046,0.028,0.0,0.092,0.064,0.032,0.106,0.028,0.037,0.051,0.092,0.051,0.0836
0.098,0.062,0.045,0.116,0.089,0.018,0.0,0.062,0.04,0.018,0.022,0.022,0.094,0.071,0.036,0.094,0.1132
0.073,0.027,0.05,0.096,0.045,0.045,0.0,0.05,0.045,0.005,0.014,0.059,0.082,0.064,0.055,0.196,0.0948
0.101,0.061,0.061,0.114,0.07,0.009,0.0,0.035,0.044,0.022,0.035,0.044,0.119,0.026,0.048,0.083,0.1265
0.095,0.05,0.091,0.05,0.077,0.036,0.009,0.05,0.068,0.032,0.041,0.068,0.045,0.055,0.068,0.068,0.0956
0.174,0.064,0.087,0.091,0.087,0.027,0.0,0.037,0.096,0.018,0.027,0.005,0.059,0.041,0.032,0.064,0.0901
0.123,0.041,0.059,0.059,0.064,0.014,0.005,0.036,0.036,0.032,0.027,0.064,0.059,0.036,0.068,0.182,0.0937
0.112,0.045,0.081,0.112,0.063,0.049,0.009,0.013,0.081,0.009,0.04,0.036,0.094,0.027,0.04,0.081,0.1087
0.194,0.059,0.054,0.118,0.095,0.018,0.0,0.036,0.068,0.009,0.041,0.014,0.072,0.063,0.036,0.023,0.1006
0.125,0.045,0.045,0.098,0.071,0.013,0.004,0.058,0.027,0.027,0.018,0.053,0.089,0.062,0.058,0.094,0.1133
0.088,0.032,0.07,0.056,0.056,0.079,0.005,0.093,0.051,0.023,0.042,0.037,0.051,0.097,0.032,0.111,0.0763
0.114,0.059,0.082,0.055,0.064,0.041,0.009,0.068,0.073,0.032,0.023,0.046,0.059,0.046,0.059,0.077,0.094
0.068,0.081,0.045,0.063,0.072,0.104,0.0,0.095,0.041,0.023,0.014,0.041,0.077,0.063,0.059,0.054,0.1041
0.132,0.036,0.05,0.087,0.055,0.041,0.005,0.068,0.064,0.018,0.032,0.05,0.05,0.077,0.077,0.064,0.093
0.018,0.059,0.059,0.041,0.086,0.05,0.009,0.059,0.045,0.05,0.095,0.064,0.032,0.045,0.086,0.104,0.0964
0.144,0.054,0.068,0.072,0.068,0.045,0.009,0.077,0.054,0.054,0.018,0.023,0.068,0.045,0.059,0.041,0.1038
0.028,0.037,0.074,0.037,0.069,0.06,0.014,0.101,0.064,0.06,0.092,0.051,0.014,0.087,0.087,0.041,0.0848
0.073,0.046,0.068,0.064,0.068,0.064,0.009,0.073,0.073,0.041,0.027,0.041,0.041,0.064,0.077,0.077,0.094
0.093,0.053,0.009,0.106,0.058,0.027,0.004,0.04,0.009,0.009,0.022,0.062,0.098,0.04,0.067,0.186,0.1175
0.099,0.036,0.058,0.09,0.067,0.004,0.004,0.045,0.045,0.031,0.04,0.063,0.072,0.049,0.076,0.112,0.1083
0.113,0.045,0.041,0.09,0.045,0.027,0.005,0.104,0.027,0.032,0.045,0.009,0.099,0.077,0.027,0.113,0.1002
0.041,0.054,0.063,0.063,0.109,0.072,0.027,0.063,0.045,0.063,0.072,0.036,0.027,0.081,0.05,0.032,0.0991
0.041,0.036,0.072,0.054,0.068,0.081,0.0,0.086,0.05,0.068,0.027,0.045,0.05,0.05,0.086,0.086,0.1004
0.073,0.055,0.055,0.082,0.082,0.027,0.009,0.059,0.064,0.018,0.073,0.05,0.045,0.073,0.073,0.068,0.0949
0.1,0.027,0.073,0.068,0.059,0.045,0.005,0.077,0.045,0.036,0.023,0.05,0.068,0.077,0.055,0.095,0.0959
0.046,0.041,0.032,0.068,0.059,0.027,0.0,0.077,0.032,0.018,0.023,0.068,0.05,0.082,0.086,0.196,0.0943
0.019,0.019,0.014,0.024,0.034,0.269,0.014,0.173,0.019,0.024,0.014,0.014,0.005,0.182,0.024,0.106,0.0444
0.127,0.014,0.059,0.09,0.045,0.014,0.0,0.05,0.05,0.023,0.05,0.077,0.063,0.059,0.09,0.09,0.1004
0.055,0.027,0.041,0.064,0.055,0.055,0.014,0.078,0.05,0.032,0.069,0.073,0.027,0.087,0.105,0.078,0.091
0.095,0.073,0.082,0.045,0.068,0.023,0.009,0.063,0.063,0.032,0.104,0.05,0.068,0.036,0.054,0.036,0.098
0.108,0.036,0.067,0.108,0.072,0.027,0.004,0.049,0.067,0.031,0.022,0.036,0.067,0.058,0.067,0.072,0.1052
0.119,0.037,0.096,0.032,0.069,0.055,0.041,0.05,0.064,0.082,0.064,0.037,0.027,0.041,0.05,0.046,0.0906
0.059,0.032,0.045,0.068,0.032,0.023,0.014,0.086,0.036,0.023,0.041,0.05,0.077,0.077,0.05,0.191,0.0946
0.037,0.018,0.059,0.064,0.046,0.05,0.0,0.068,0.05,0.037,0.032,0.078,0.041,0.064,0.105,0.16,0.0919
0.041,0.041,0.073,0.018,0.064,0.092,0.032,0.083,0.05,0.096,0.142,0.037,0.014,0.041,0.078,0.009,0.0871
0.09,0.058,0.018,0.09,0.081,0.054,0.018,0.045,0.018,0.027,0.027,0.045,0.072,0.058,0.049,0.143,0.1087
0.11,0.023,0.06,0.069,0.014,0.023,0.0,0.073,0.06,0.005,0.046,0.073,0.073,0.06,0.078,0.147,0.0881
0.161,0.036,0.072,0.099,0.076,0.027,0.009,0.027,0.054,0.027,0.013,0.054,0.076,0.054,0.049,0.058,0.108
0.14,0.045,0.045,0.068,0.068,0.032,0.009,0.086,0.036,0.059,0.023,0.032,0.059,0.054,0.072,0.072,0.1027
0.116,0.067,0.063,0.094,0.085,0.036,0.0,0.04,0.058,0.027,0.018,0.031,0.08,0.031,0.054,0.089,0.1113
0.064,0.068,0.064,0.032,0.059,0.073,0.005,0.087,0.078,0.046,0.078,0.055,0.027,0.036,0.109,0.027,0.0923
0.152,0.049,0.054,0.103,0.058,0.027,0.004,0.045,0.036,0.022,0.031,0.031,0.107,0.04,0.031,0.098,0.1099
0.059,0.036,0.041,0.077,0.077,0.054,0.005,0.068,0.023,0.032,0.05,0.068,0.054,0.077,0.077,0.104,0.1006
0.134,0.062,0.045,0.094,0.031,0.018,0.004,0.067,0.053,0.018,0.009,0.036,0.116,0.022,0.058,0.12,0.1134
0.065,0.037,0.06,0.065,0.069,0.046,0.005,0.111,0.055,0.042,0.032,0.018,0.037,0.106,0.051,0.12,0.0816
0.089,0.045,0.054,0.08,0.08,0.027,0.0,0.067,0.027,0.049,0.036,0.049,0.067,0.054,0.072,0.094,0.1103
0.117,0.05,0.059,0.081,0.077,0.045,0.009,0.05,0.045,0.041,0.054,0.027,0.063,0.045,0.05,0.086,0.1007
0.113,0.05,0.054,0.09,0.086,0.068,0.005,0.054,0.032,0.041,0.023,0.027,0.072,0.059,0.041,0.086,0.1029
0.032,0.027,0.05,0.036,0.055,0.073,0.018,0.109,0.027,0.077,0.05,0.055,0.032,0.077,0.096,0.091,0.0949
0.077,0.05,0.063,0.086,0.077,0.032,0.005,0.05,0.059,0.018,0.018,0.063,0.063,0.063,0.068,0.108,0.1008
0.174,0.037,0.037,0.092,0.06,0.032,0.0,0.05,0.032,0.005,0.032,0.037,0.073,0.069,0.037,0.147,0.0871
0.087,0.032,0.092,0.046,0.023,0.009,0.018,0.051,0.11,0.037,0.138,0.064,0.032,0.023,0.106,0.046,0.0863
0.105,0.055,0.05,0.082,0.055,0.032,0.005,0.068,0.064,0.018,0.036,0.027,0.064,0.055,0.059,0.132,0.0923
0.086,0.027,0.023,0.086,0.041,0.045,0.0,0.104,0.014,0.027,0.009,0.05,0.081,0.086,0.068,0.154,0.1012
0.018,0.037,0.055,0.028,0.064,0.073,0.028,0.083,0.032,0.069,0.055,0.05,0.023,0.064,0.073,0.161,0.0867
0.023,0.037,0.051,0.055,0.06,0.064,0.005,0.078,0.037,0.014,0.055,0.074,0.046,0.092,0.064,0.161,0.0846
0.146,0.05,0.064,0.087,0.068,0.023,0.0,0.046,0.073,0.027,0.032,0.027,0.055,0.041,0.064,0.105,0.0921
0.137,0.046,0.119,0.046,0.05,0.014,0.0,0.059,0.096,0.037,0.073,0.046,0.064,0.027,0.059,0.037,0.0915
0.099,0.049,0.072,0.094,0.072,0.045,0.0,0.049,0.058,0.022,0.013,0.036,0.09,0.049,0.045,0.099,0.107
0.091,0.036,0.064,0.096,0.077,0.045,0.005,0.064,0.05,0.027,0.045,0.032,0.068,0.086,0.036,0.082,0.0949
0.121,0.031,0.094,0.09,0.031,0.04,0.004,0.04,0.076,0.013,0.031,0.054,0.112,0.031,0.04,0.081,0.1045
0.123,0.041,0.105,0.091,0.096,0.023,0.0,0.023,0.1,0.037,0.023,0.023,0.037,0.041,0.055,0.091,0.0917
0.148,0.031,0.058,0.098,0.054,0.022,0.004,0.018,0.045,0.027,0.022,0.058,0.085,0.022,0.067,0.13,0.1097
0.041,0.05,0.081,0.063,0.086,0.059,0.009,0.063,0.05,0.05,0.027,0.05,0.054,0.059,0.063,0.095,0.1021
0.127,0.032,0.159,0.054,0.05,0.005,0.009,0.032,0.122,0.045,0.054,0.054,0.068,0.014,0.054,0.023,0.0987
0.068,0.036,0.045,0.072,0.05,0.036,0.0,0.045,0.018,0.005,0.018,0.095,0.086,0.05,0.072,0.203,0.1029
0.081,0.036,0.049,0.089,0.054,0.04,0.013,0.063,0.022,0.036,0.031,0.045,0.098,0.058,0.045,0.13,0.1096
0.091,0.041,0.05,0.064,0.041,0.018,0.009,0.095,0.036,0.018,0.036,0.055,0.082,0.086,0.05,0.132,0.0959
0.117,0.018,0.041,0.09,0.054,0.018,0.005,0.072,0.027,0.027,0.036,0.063,0.072,0.086,0.072,0.099,0.1012
0.095,0.068,0.073,0.045,0.077,0.032,0.005,0.073,0.05,0.045,0.073,0.032,0.055,0.041,0.055,0.086,0.0951
0.1,0.023,0.1,0.068,0.073,0.036,0.0,0.032,0.073,0.055,0.064,0.045,0.045,0.027,0.073,0.091,0.0952
0.063,0.018,0.094,0.089,0.054,0.031,0.004,0.049,0.054,0.049,0.04,0.049,0.094,0.045,0.049,0.107,0.1097
0.185,0.055,0.092,0.028,0.065,0.037,0.009,0.042,0.079,0.046,0.074,0.037,0.037,0.014,0.055,0.065,0.0808
0.122,0.05,0.09,0.068,0.077,0.036,0.0,0.05,0.05,0.036,0.05,0.045,0.081,0.041,0.041,0.063,0.1014
0.12,0.04,0.058,0.124,0.062,0.04,0.0,0.035,0.058,0.022,0.035,0.04,0.102,0.035,0.062,0.049,0.117
0.095,0.023,0.027,0.113,0.054,0.023,0.005,0.05,0.018,0.036,0.023,0.014,0.086,0.05,0.041,0.244,0.1012
0.153,0.023,0.041,0.131,0.041,0.014,0.0,0.045,0.045,0.014,0.0,0.023,0.104,0.054,0.041,0.171,0.1043
0.127,0.041,0.045,0.068,0.068,0.045,0.009,0.05,0.032,0.036,0.041,0.059,0.054,0.05,0.072,0.104,0.0991
0.046,0.027,0.078,0.018,0.078,0.1,0.0,0.1,0.027,0.1,0.087,0.046,0.018,0.05,0.096,0.036,0.0922
0.05,0.014,0.064,0.073,0.046,0.05,0.005,0.059,0.027,0.027,0.055,0.068,0.077,0.064,0.059,0.168,0.0944
0.129,0.049,0.058,0.094,0.076,0.04,0.004,0.045,0.031,0.027,0.018,0.045,0.094,0.049,0.04,0.089,0.1117
0.046,0.014,0.055,0.082,0.05,0.078,0.009,0.092,0.055,0.055,0.032,0.023,0.05,0.082,0.069,0.119,0.0889
0.093,0.04,0.057,0.106,0.062,0.031,0.013,0.031,0.04,0.04,0.044,0.044,0.102,0.027,0.053,0.097,0.1205
0.175,0.045,0.063,0.099,0.072,0.0,0.004,0.027,0.058,0.018,0.027,0.054,0.076,0.04,0.063,0.072,0.1076
0.055,0.055,0.05,0.073,0.05,0.068,0.0,0.1,0.05,0.027,0.023,0.032,0.073,0.068,0.059,0.123,0.0951
0.103,0.053,0.049,0.125,0.071,0.027,0.004,0.04,0.049,0.013,0.013,0.022,0.107,0.049,0.031,0.129,0.1129
0.129,0.051,0.119,0.041,0.083,0.032,0.005,0.051,0.083,0.041,0.06,0.037,0.046,0.046,0.037,0.055,0.0858
0.027,0.014,0.027,0.069,0.027,0.018,0.009,0.055,0.032,0.018,0.014,0.082,0.05,0.06,0.096,0.311,0.0886
0.055,0.05,0.059,0.059,0.091,0.055,0.0,0.087,0.041,0.05,0.055,0.037,0.032,0.078,0.073,0.087,0.0908
0.19,0.032,0.054,0.109,0.036,0.014,0.005,0.059,0.054,0.018,0.032,0.014,0.104,0.054,0.027,0.1,0.0984
0.142,0.035,0.053,0.098,0.044,0.018,0.004,0.044,0.035,0.027,0.013,0.062,0.111,0.031,0.067,0.098,0.1178
0.124,0.031,0.044,0.107,0.031,0.009,0.004,0.058,0.04,0.013,0.018,0.067,0.111,0.049,0.071,0.107,0.1163
0.036,0.027,0.05,0.086,0.055,0.014,0.0,0.059,0.036,0.005,0.046,0.068,0.073,0.082,0.064,0.205,0.0944
0.045,0.036,0.027,0.095,0.041,0.032,0.005,0.072,0.027,0.009,0.027,0.054,0.09,0.072,0.059,0.208,0.1008
0.078,0.073,0.037,0.05,0.091,0.078,0.009,0.105,0.027,0.027,0.023,0.041,0.041,0.105,0.05,0.073,0.0904
0.066,0.083,0.013,0.105,0.092,0.013,0.0,0.057,0.026,0.022,0.009,0.044,0.088,0.044,0.079,0.132,0.127
0.167,0.045,0.05,0.113,0.095,0.027,0.0,0.041,0.063,0.027,0.018,0.018,0.054,0.059,0.059,0.063,0.0999
0.128,0.041,0.069,0.059,0.082,0.059,0.005,0.059,0.05,0.059,0.069,0.037,0.032,0.046,0.073,0.041,0.091
0.147,0.046,0.106,0.06,0.051,0.028,0.0,0.041,0.101,0.014,0.069,0.046,0.055,0.032,0.06,0.06,0.0841
0.098,0.049,0.036,0.103,0.045,0.04,0.004,0.062,0.045,0.018,0.036,0.045,0.103,0.04,0.067,0.098,0.1118
0.036,0.018,0.045,0.095,0.014,0.036,0.014,0.077,0.068,0.018,0.027,0.059,0.077,0.068,0.086,0.163,0.0981
0.072,0.04,0.049,0.107,0.049,0.027,0.004,0.058,0.049,0.018,0.018,0.04,0.103,0.049,0.054,0.152,0.1102
0.107,0.044,0.049,0.115,0.071,0.009,0.0,0.044,0.058,0.031,0.022,0.04,0.084,0.04,0.08,0.089,0.1167
0.068,0.041,0.054,0.081,0.05,0.018,0.009,0.091,0.059,0.032,0.063,0.041,0.072,0.072,0.068,0.081,0.0993
0.098,0.022,0.036,0.112,0.049,0.027,0.0,0.08,0.031,0.036,0.009,0.036,0.094,0.067,0.067,0.125,0.1106
0.118,0.059,0.059,0.059,0.072,0.05,0.0,0.068,0.05,0.05,0.036,0.032,0.059,0.032,0.068,0.091,0.0989
0.077,0.041,0.073,0.077,0.064,0.018,0.009,0.05,0.064,0.023,0.041,0.05,0.064,0.059,0.055,0.141,0.0938
0.144,0.032,0.05,0.099,0.09,0.023,0.005,0.063,0.027,0.054,0.018,0.014,0.059,0.072,0.041,0.108,0.1019
0.196,0.055,0.064,0.091,0.082,0.032,0.009,0.041,0.068,0.018,0.046,0.018,0.059,0.055,0.037,0.037,0.092
0.156,0.04,0.027,0.107,0.045,0.013,0.009,0.054,0.04,0.027,0.027,0.049,0.089,0.04,0.076,0.089,0.1115
0.152,0.018,0.049,0.103,0.036,0.018,0.004,0.027,0.036,0.013,0.031,0.072,0.098,0.036,0.067,0.13,0.1092
0.031,0.031,0.049,0.103,0.045,0.031,0.013,0.027,0.049,0.018,0.031,0.076,0.089,0.04,0.076,0.178,0.1122
0.064,0.027,0.041,0.109,0.068,0.055,0.009,0.078,0.046,0.018,0.027,0.036,0.059,0.109,0.05,0.109,0.0927
0.099,0.041,0.063,0.104,0.054,0.023,0.0,0.045,0.072,0.023,0.045,0.023,0.081,0.041,0.054,0.131,0.1005
0.155,0.067,0.031,0.089,0.067,0.009,0.004,0.044,0.04,0.027,0.018,0.053,0.08,0.022,0.084,0.093,0.117
0.042,0.009,0.037,0.051,0.028,0.023,0.0,0.125,0.023,0.042,0.014,0.051,0.046,0.097,0.079,0.254,0.0795
0.165,0.041,0.087,0.064,0.05,0.037,0.009,0.046,0.078,0.032,0.027,0.037,0.059,0.037,0.05,0.092,0.0895
0.208,0.019,0.12,0.083,0.051,0.005,0.009,0.009,0.116,0.037,0.093,0.005,0.056,0.014,0.028,0.069,0.0796
0.109,0.036,0.045,0.081,0.045,0.018,0.005,0.068,0.059,0.036,0.032,0.045,0.059,0.05,0.09,0.122,0.0999
0.089,0.036,0.031,0.116,0.054,0.049,0.013,0.054,0.027,0.018,0.018,0.045,0.103,0.067,0.045,0.125,0.1122
0.071,0.049,0.057,0.119,0.053,0.022,0.0,0.057,0.049,0.026,0.009,0.022,0.128,0.035,0.04,0.141,0.1214
0.09,0.045,0.054,0.103,0.085,0.022,0.0,0.027,0.049,0.018,0.022,0.058,0.067,0.049,0.072,0.13,0.1079
