0.059,0.048,0.067,0.055,0.078,0.041,0.007,0.03,0.059,0.026,0.041,0.044,0.033,0.037,0.055,0.055,0.1417,0.1225
0.171,0.037,0.071,0.067,0.045,0.019,0.007,0.033,0.059,0.022,0.03,0.019,0.067,0.026,0.026,0.041,0.1405,0.1209
0.111,0.046,0.057,0.054,0.054,0.027,0.004,0.05,0.054,0.023,0.038,0.019,0.05,0.038,0.034,0.103,0.1316,0.107
0.043,0.039,0.083,0.02,0.079,0.083,0.016,0.055,0.059,0.071,0.103,0.012,0.004,0.043,0.039,0.036,0.1126,0.1014
0.004,0.007,0.0,0.064,0.004,0.007,0.011,0.064,0.004,0.011,0.004,0.196,0.064,0.064,0.2,0.007,0.2259,0.0633
0.065,0.036,0.043,0.061,0.032,0.018,0.0,0.061,0.029,0.025,0.029,0.036,0.076,0.032,0.05,0.122,0.1503,0.1341
0.064,0.03,0.053,0.042,0.072,0.083,0.004,0.057,0.026,0.06,0.057,0.034,0.026,0.038,0.068,0.038,0.1386,0.109
0.112,0.032,0.025,0.102,0.039,0.011,0.0,0.046,0.035,0.021,0.011,0.021,0.084,0.035,0.049,0.077,0.1682,0.1332
0.037,0.049,0.064,0.037,0.052,0.022,0.037,0.026,0.064,0.037,0.086,0.045,0.037,0.03,0.045,0.075,0.1403,0.115
0.028,0.028,0.071,0.012,0.055,0.11,0.028,0.099,0.051,0.095,0.063,0.004,0.008,0.059,0.051,0.024,0.1126,0.1027
0.056,0.028,0.04,0.032,0.036,0.084,0.004,0.132,0.04,0.028,0.036,0.032,0.02,0.12,0.056,0.052,0.1113,0.0913
0.023,0.008,0.08,0.049,0.061,0.03,0.023,0.027,0.057,0.076,0.125,0.038,0.015,0.03,0.068,0.045,0.1358,0.1097
0.09,0.041,0.056,0.045,0.064,0.045,0.004,0.034,0.038,0.026,0.075,0.045,0.041,0.034,0.049,0.06,0.1343,0.118
0.011,0.027,0.057,0.023,0.069,0.126,0.027,0.088,0.023,0.088,0.065,0.015,0.015,0.069,0.042,0.015,0.1232,0.1171
0.015,0.015,0.045,0.019,0.048,0.153,0.071,0.056,0.015,0.115,0.037,0.026,0.015,0.045,0.041,0.026,0.1354,0.1235
0.015,0.062,0.027,0.023,0.058,0.081,0.031,0.058,0.046,0.046,0.127,0.046,0.008,0.042,0.077,0.019,0.1307,0.1025
0.053,0.05,0.035,0.06,0.046,0.032,0.021,0.053,0.032,0.05,0.032,0.021,0.067,0.021,0.043,0.089,0.1624,0.1317
0.042,0.042,0.057,0.023,0.084,0.11,0.03,0.065,0.034,0.087,0.034,0.015,0.008,0.049,0.046,0.03,0.1301,0.113
0.037,0.09,0.045,0.041,0.104,0.056,0.03,0.052,0.037,0.056,0.026,0.019,0.037,0.041,0.034,0.037,0.169,0.0886
0.053,0.042,0.042,0.05,0.053,0.073,0.0,0.069,0.038,0.034,0.073,0.023,0.042,0.046,0.05,0.073,0.1296,0.1109
0.048,0.022,0.041,0.063,0.041,0.03,0.0,0.074,0.045,0.033,0.06,0.033,0.045,0.06,0.071,0.074,0.138,0.1218
0.057,0.045,0.061,0.03,0.064,0.034,0.011,0.049,0.045,0.045,0.087,0.049,0.023,0.034,0.068,0.049,0.1338,0.1118
0.033,0.029,0.029,0.062,0.036,0.04,0.007,0.073,0.026,0.022,0.004,0.058,0.058,0.066,0.069,0.113,0.1551,0.119
0.078,0.041,0.041,0.052,0.059,0.037,0.004,0.063,0.03,0.026,0.019,0.037,0.045,0.063,0.048,0.097,0.1382,0.1223
0.107,0.018,0.028,0.103,0.028,0.025,0.0,0.05,0.018,0.007,0.007,0.028,0.103,0.053,0.025,0.107,0.1634,0.128
0.055,0.033,0.047,0.066,0.062,0.029,0.0,0.08,0.037,0.047,0.015,0.015,0.047,0.066,0.047,0.08,0.1445,0.1291
0.02,0.032,0.055,0.024,0.055,0.067,0.004,0.083,0.036,0.047,0.059,0.028,0.024,0.063,0.051,0.138,0.1119,0.102
0.068,0.026,0.053,0.06,0.045,0.03,0.011,0.057,0.049,0.038,0.038,0.03,0.045,0.053,0.049,0.098,0.1401,0.1076
0.062,0.043,0.062,0.035,0.066,0.086,0.019,0.062,0.051,0.054,0.051,0.016,0.019,0.051,0.043,0.054,0.1205,0.1057
0.035,0.035,0.055,0.016,0.063,0.094,0.031,0.047,0.027,0.059,0.149,0.047,0.012,0.051,0.047,0.012,0.1165,0.1023
0.06,0.034,0.049,0.041,0.057,0.064,0.015,0.064,0.034,0.045,0.019,0.026,0.038,0.053,0.041,0.109,0.1337,0.1163
0.069,0.034,0.034,0.054,0.057,0.057,0.004,0.088,0.034,0.038,0.038,0.011,0.031,0.077,0.046,0.088,0.1236,0.1148
0.056,0.023,0.109,0.038,0.049,0.015,0.0,0.038,0.083,0.053,0.09,0.045,0.041,0.011,0.072,0.026,0.1405,0.1103
0.157,0.034,0.052,0.052,0.03,0.015,0.007,0.037,0.06,0.019,0.015,0.037,0.049,0.019,0.06,0.101,0.1311,0.1251
0.13,0.03,0.074,0.074,0.037,0.015,0.0,0.037,0.085,0.022,0.044,0.015,0.059,0.022,0.044,0.048,0.1392,0.1235
0.085,0.054,0.081,0.039,0.066,0.062,0.015,0.035,0.093,0.023,0.035,0.035,0.019,0.035,0.054,0.039,0.1273,0.1046
0.064,0.03,0.045,0.056,0.041,0.045,0.019,0.045,0.053,0.041,0.064,0.045,0.034,0.034,0.075,0.056,0.1403,0.1103
0.079,0.036,0.043,0.086,0.068,0.007,0.007,0.043,0.032,0.036,0.018,0.029,0.061,0.046,0.046,0.075,0.1655,0.1241
0.058,0.029,0.054,0.058,0.04,0.032,0.007,0.047,0.029,0.025,0.036,0.047,0.072,0.04,0.04,0.104,0.1514,0.1319
0.05,0.064,0.043,0.054,0.072,0.029,0.007,0.068,0.029,0.021,0.014,0.039,0.061,0.064,0.039,0.057,0.1596,0.1274
0.024,0.024,0.048,0.012,0.048,0.132,0.012,0.116,0.028,0.052,0.04,0.044,0.004,0.1,0.068,0.044,0.1062,0.0971
0.018,0.051,0.037,0.051,0.069,0.04,0.011,0.066,0.037,0.033,0.029,0.048,0.037,0.058,0.069,0.073,0.1507,0.122
0.023,0.034,0.057,0.046,0.073,0.088,0.011,0.065,0.046,0.05,0.034,0.031,0.023,0.065,0.054,0.061,0.1305,0.1071
0.031,0.051,0.047,0.023,0.078,0.09,0.012,0.09,0.031,0.047,0.031,0.035,0.008,0.086,0.055,0.062,0.1206,0.1023
0.039,0.05,0.035,0.027,0.07,0.089,0.023,0.085,0.031,0.031,0.019,0.054,0.012,0.093,0.058,0.054,0.1262,0.1015
0.083,0.031,0.038,0.072,0.038,0.024,0.0,0.045,0.021,0.024,0.034,0.052,0.086,0.024,0.059,0.055,0.1724,0.1419
0.071,0.039,0.064,0.071,0.079,0.021,0.011,0.032,0.036,0.043,0.032,0.032,0.061,0.039,0.036,0.043,0.1632,0.1261
0.046,0.038,0.091,0.019,0.061,0.046,0.004,0.042,0.061,0.046,0.095,0.046,0.03,0.023,0.057,0.053,0.1283,0.1131
0.049,0.065,0.049,0.049,0.069,0.057,0.004,0.076,0.065,0.019,0.042,0.019,0.03,0.065,0.053,0.046,0.1313,0.1111
0.059,0.048,0.062,0.055,0.088,0.044,0.004,0.04,0.044,0.048,0.044,0.029,0.037,0.037,0.051,0.04,0.1485,0.1235
0.035,0.023,0.058,0.035,0.047,0.089,0.043,0.043,0.058,0.07,0.089,0.023,0.012,0.039,0.05,0.058,0.1189,0.1087
0.042,0.03,0.042,0.023,0.053,0.068,0.023,0.046,0.019,0.046,0.095,0.061,0.023,0.046,0.061,0.08,0.1277,0.1158
0.075,0.029,0.054,0.072,0.039,0.025,0.0,0.057,0.043,0.029,0.039,0.036,0.068,0.043,0.054,0.05,0.1534,0.133
0.008,0.042,0.042,0.035,0.058,0.089,0.027,0.085,0.039,0.042,0.039,0.035,0.023,0.085,0.05,0.069,0.127,0.1068
0.078,0.057,0.021,0.078,0.046,0.014,0.004,0.061,0.032,0.018,0.018,0.029,0.078,0.036,0.053,0.086,0.1684,0.1224
0.055,0.048,0.029,0.059,0.074,0.033,0.0,0.059,0.029,0.033,0.018,0.044,0.033,0.055,0.077,0.085,0.1511,0.1173
0.031,0.039,0.055,0.023,0.047,0.051,0.023,0.078,0.047,0.051,0.055,0.035,0.023,0.058,0.055,0.105,0.1185,0.1063
0.091,0.022,0.037,0.11,0.033,0.015,0.007,0.048,0.022,0.029,0.066,0.022,0.113,0.037,0.029,0.048,0.1807,0.0912
0.038,0.053,0.064,0.023,0.068,0.057,0.011,0.06,0.049,0.057,0.053,0.042,0.023,0.034,0.068,0.053,0.1351,0.1137
0.121,0.044,0.059,0.059,0.051,0.022,0.004,0.044,0.055,0.022,0.004,0.026,0.055,0.037,0.04,0.088,0.1429,0.1276
0.055,0.036,0.044,0.069,0.066,0.058,0.0,0.04,0.015,0.022,0.029,0.047,0.069,0.044,0.04,0.091,0.157,0.1182
0.06,0.052,0.037,0.067,0.06,0.037,0.004,0.071,0.056,0.026,0.037,0.022,0.041,0.056,0.063,0.052,0.1449,0.1137
0.031,0.038,0.042,0.038,0.05,0.092,0.0,0.088,0.05,0.046,0.027,0.038,0.019,0.054,0.092,0.058,0.1331,0.1029
0.008,0.024,0.044,0.028,0.036,0.087,0.0,0.139,0.032,0.044,0.044,0.032,0.028,0.107,0.063,0.075,0.1141,0.0964
0.042,0.06,0.064,0.023,0.064,0.075,0.019,0.06,0.064,0.057,0.079,0.023,0.019,0.03,0.06,0.011,0.1281,0.1208
0.036,0.043,0.036,0.076,0.065,0.036,0.014,0.047,0.043,0.04,0.029,0.025,0.043,0.043,0.058,0.083,0.1528,0.1268
0.055,0.047,0.082,0.027,0.066,0.047,0.023,0.043,0.086,0.039,0.047,0.039,0.008,0.047,0.058,0.062,0.1207,0.1032
0.123,0.026,0.056,0.064,0.034,0.034,0.0,0.056,0.041,0.022,0.011,0.026,0.067,0.041,0.034,0.108,0.1378,0.1187
0.023,0.03,0.056,0.034,0.053,0.071,0.026,0.06,0.041,0.064,0.053,0.049,0.026,0.049,0.068,0.045,0.1368,0.117
0.085,0.027,0.042,0.058,0.035,0.05,0.019,0.062,0.073,0.042,0.077,0.023,0.015,0.046,0.081,0.031,0.1226,0.11
0.101,0.047,0.047,0.043,0.065,0.022,0.004,0.043,0.029,0.04,0.025,0.054,0.047,0.025,0.069,0.058,0.1579,0.1236
0.027,0.08,0.073,0.042,0.099,0.069,0.011,0.05,0.08,0.034,0.046,0.019,0.015,0.05,0.046,0.019,0.1365,0.1024
0.053,0.03,0.094,0.034,0.072,0.053,0.0,0.038,0.064,0.064,0.057,0.038,0.023,0.019,0.068,0.045,0.1344,0.1152
0.08,0.027,0.046,0.05,0.046,0.057,0.004,0.057,0.038,0.023,0.027,0.042,0.038,0.057,0.054,0.115,0.1278,0.1113
0.058,0.047,0.036,0.069,0.065,0.051,0.007,0.047,0.04,0.04,0.036,0.029,0.047,0.029,0.069,0.051,0.1602,0.1167
0.106,0.039,0.035,0.064,0.039,0.025,0.004,0.046,0.014,0.025,0.018,0.043,0.082,0.025,0.046,0.096,0.1601,0.1341
0.012,0.047,0.043,0.027,0.082,0.089,0.008,0.082,0.031,0.051,0.031,0.031,0.008,0.074,0.062,0.097,0.1225,0.1041
0.02,0.028,0.071,0.004,0.051,0.071,0.028,0.079,0.043,0.09,0.149,0.028,0.008,0.035,0.067,0.012,0.1192,0.0986
0.107,0.019,0.084,0.057,0.057,0.03,0.0,0.038,0.08,0.046,0.038,0.023,0.023,0.034,0.065,0.057,0.1281,0.1136
0.077,0.055,0.033,0.066,0.066,0.026,0.0,0.058,0.033,0.022,0.026,0.033,0.055,0.047,0.055,0.077,0.1552,0.1182
0.037,0.063,0.045,0.034,0.071,0.049,0.011,0.093,0.034,0.041,0.026,0.03,0.037,0.067,0.049,0.056,0.1441,0.1131
0.049,0.038,0.056,0.053,0.045,0.023,0.0,0.06,0.068,0.049,0.083,0.019,0.034,0.023,0.075,0.075,0.1365,0.1156
0.008,0.068,0.015,0.034,0.072,0.106,0.03,0.068,0.027,0.042,0.046,0.034,0.023,0.061,0.053,0.068,0.1402,0.1046
0.037,0.052,0.049,0.034,0.052,0.049,0.007,0.06,0.049,0.022,0.022,0.06,0.037,0.045,0.075,0.093,0.1421,0.1152
0.034,0.041,0.021,0.093,0.038,0.021,0.003,0.038,0.024,0.017,0.024,0.048,0.093,0.024,0.062,0.103,0.1857,0.1283
0.045,0.045,0.011,0.038,0.045,0.079,0.019,0.087,0.023,0.049,0.049,0.038,0.026,0.06,0.079,0.057,0.1391,0.1094
0.045,0.026,0.034,0.056,0.053,0.056,0.0,0.075,0.019,0.026,0.034,0.045,0.045,0.075,0.053,0.105,0.1317,0.1217
0.015,0.027,0.058,0.023,0.042,0.112,0.023,0.066,0.05,0.077,0.104,0.027,0.012,0.027,0.077,0.027,0.1203,0.1109
0.011,0.057,0.08,0.004,0.084,0.092,0.031,0.069,0.042,0.084,0.107,0.015,0.015,0.038,0.031,0.0,0.1263,0.1113
0.023,0.049,0.057,0.023,0.06,0.057,0.023,0.072,0.045,0.072,0.087,0.03,0.019,0.038,0.068,0.03,0.1375,0.1118
0.019,0.027,0.087,0.023,0.053,0.046,0.015,0.061,0.061,0.061,0.061,0.061,0.019,0.042,0.083,0.038,0.1368,0.1083
0.058,0.019,0.058,0.047,0.035,0.043,0.008,0.035,0.058,0.043,0.132,0.043,0.027,0.019,0.078,0.07,0.1278,0.0999
0.037,0.019,0.056,0.037,0.034,0.071,0.026,0.052,0.026,0.045,0.06,0.063,0.048,0.052,0.052,0.063,0.1389,0.1196
0.044,0.07,0.081,0.048,0.099,0.018,0.0,0.022,0.055,0.037,0.066,0.041,0.044,0.011,0.055,0.041,0.1655,0.1014
0.07,0.066,0.047,0.035,0.078,0.058,0.016,0.082,0.043,0.047,0.031,0.023,0.031,0.062,0.047,0.039,0.1468,0.0782
0.092,0.038,0.053,0.034,0.038,0.046,0.027,0.073,0.046,0.034,0.05,0.031,0.038,0.065,0.034,0.061,0.1244,0.1158
0.038,0.046,0.061,0.038,0.061,0.034,0.004,0.061,0.061,0.031,0.05,0.042,0.023,0.05,0.065,0.096,0.1237,0.1136
0.048,0.028,0.056,0.0,0.044,0.096,0.02,0.096,0.032,0.048,0.06,0.06,0.008,0.08,0.064,0.056,0.1102,0.093
0.034,0.046,0.069,0.008,0.065,0.091,0.05,0.042,0.046,0.069,0.053,0.05,0.011,0.042,0.042,0.042,0.1335,0.1085
0.035,0.05,0.065,0.031,0.065,0.096,0.027,0.046,0.054,0.046,0.108,0.023,0.027,0.039,0.031,0.023,0.1244,0.1094
0.031,0.043,0.07,0.031,0.047,0.062,0.008,0.097,0.062,0.031,0.035,0.023,0.035,0.078,0.039,0.082,0.1178,0.1091
0.088,0.034,0.069,0.027,0.069,0.065,0.057,0.034,0.05,0.084,0.054,0.023,0.011,0.042,0.031,0.023,0.127,0.1105
0.056,0.052,0.03,0.037,0.075,0.123,0.026,0.06,0.015,0.067,0.019,0.022,0.026,0.041,0.052,0.041,0.1457,0.1121
0.034,0.038,0.042,0.034,0.045,0.038,0.004,0.083,0.042,0.026,0.038,0.061,0.026,0.068,0.079,0.095,0.1282,0.1188
0.023,0.011,0.053,0.041,0.034,0.064,0.015,0.041,0.041,0.045,0.087,0.072,0.03,0.034,0.09,0.068,0.1408,0.1089
0.07,0.052,0.056,0.048,0.052,0.033,0.0,0.081,0.044,0.03,0.033,0.022,0.056,0.052,0.041,0.067,0.1403,0.123
0.094,0.03,0.06,0.041,0.049,0.041,0.0,0.053,0.064,0.045,0.041,0.045,0.023,0.026,0.094,0.041,0.1387,0.1126
0.04,0.04,0.077,0.062,0.066,0.018,0.011,0.044,0.058,0.044,0.026,0.04,0.051,0.036,0.058,0.055,0.1605,0.1139
0.121,0.045,0.038,0.053,0.042,0.045,0.0,0.068,0.049,0.019,0.049,0.023,0.049,0.042,0.053,0.057,0.131,0.1159
0.055,0.047,0.067,0.027,0.07,0.082,0.012,0.051,0.063,0.043,0.094,0.031,0.012,0.039,0.059,0.027,0.1204,0.1004
0.069,0.019,0.058,0.031,0.035,0.046,0.015,0.065,0.046,0.039,0.046,0.054,0.027,0.058,0.069,0.089,0.1226,0.1113
0.063,0.045,0.071,0.041,0.063,0.067,0.0,0.052,0.048,0.045,0.06,0.026,0.045,0.03,0.048,0.037,0.1376,0.1212
0.048,0.041,0.048,0.044,0.044,0.078,0.026,0.052,0.044,0.041,0.048,0.033,0.048,0.041,0.044,0.056,0.1408,0.1216
0.063,0.026,0.059,0.074,0.048,0.022,0.004,0.048,0.063,0.026,0.041,0.03,0.048,0.044,0.059,0.081,0.1418,0.1242
0.019,0.023,0.068,0.026,0.045,0.045,0.03,0.068,0.053,0.072,0.083,0.049,0.023,0.045,0.075,0.026,0.1381,0.1124
0.056,0.03,0.075,0.041,0.071,0.052,0.015,0.034,0.056,0.052,0.041,0.045,0.022,0.037,0.064,0.052,0.141,0.1128
0.012,0.031,0.051,0.008,0.047,0.087,0.035,0.055,0.043,0.067,0.157,0.055,0.0,0.039,0.075,0.02,0.1173,0.0994
0.038,0.05,0.084,0.034,0.08,0.042,0.0,0.057,0.065,0.046,0.088,0.027,0.023,0.042,0.053,0.03,0.1275,0.1144
0.053,0.023,0.06,0.056,0.071,0.06,0.0,0.068,0.03,0.045,0.03,0.026,0.038,0.071,0.041,0.075,0.1363,0.1174
0.068,0.034,0.083,0.026,0.049,0.045,0.026,0.057,0.068,0.057,0.053,0.038,0.03,0.038,0.053,0.026,0.1301,0.1189
0.032,0.04,0.048,0.02,0.056,0.131,0.02,0.099,0.04,0.044,0.048,0.028,0.016,0.087,0.044,0.04,0.1122,0.0979
0.0,0.02,0.056,0.028,0.052,0.196,0.0,0.12,0.02,0.044,0.02,0.02,0.032,0.108,0.028,0.052,0.1042,0.0992
0.064,0.026,0.097,0.03,0.064,0.064,0.011,0.052,0.064,0.082,0.03,0.03,0.022,0.019,0.067,0.022,0.1394,0.1146
0.08,0.034,0.061,0.049,0.042,0.019,0.008,0.061,0.068,0.027,0.049,0.049,0.03,0.049,0.076,0.053,0.1349,0.109
0.095,0.036,0.08,0.066,0.047,0.018,0.007,0.029,0.073,0.029,0.051,0.033,0.058,0.022,0.047,0.033,0.1518,0.1232
0.065,0.047,0.036,0.08,0.062,0.011,0.004,0.043,0.036,0.022,0.025,0.043,0.062,0.04,0.065,0.08,0.171,0.108
0.035,0.043,0.066,0.016,0.066,0.062,0.016,0.054,0.058,0.066,0.12,0.039,0.0,0.027,0.081,0.023,0.1218,0.1068
0.041,0.037,0.044,0.059,0.063,0.011,0.011,0.048,0.048,0.041,0.089,0.044,0.03,0.044,0.077,0.048,0.1468,0.1191
0.019,0.041,0.034,0.041,0.041,0.026,0.022,0.075,0.045,0.034,0.052,0.049,0.03,0.064,0.075,0.097,0.1374,0.1185
0.023,0.039,0.074,0.035,0.07,0.082,0.008,0.066,0.058,0.05,0.058,0.027,0.019,0.058,0.05,0.054,0.1242,0.1033
0.055,0.033,0.077,0.044,0.062,0.015,0.015,0.036,0.058,0.066,0.047,0.044,0.029,0.018,0.077,0.051,0.1516,0.1228
0.043,0.057,0.036,0.068,0.068,0.046,0.021,0.057,0.032,0.046,0.032,0.018,0.06,0.043,0.039,0.043,0.1633,0.1293
0.091,0.043,0.014,0.069,0.051,0.025,0.0,0.054,0.018,0.007,0.025,0.054,0.058,0.054,0.065,0.091,0.1542,0.1246
0.063,0.037,0.06,0.063,0.071,0.049,0.0,0.049,0.041,0.03,0.022,0.034,0.049,0.056,0.045,0.075,0.1433,0.1135
0.026,0.03,0.06,0.019,0.057,0.064,0.015,0.068,0.034,0.083,0.102,0.03,0.019,0.03,0.068,0.045,0.1297,0.1179
0.075,0.038,0.053,0.045,0.057,0.038,0.023,0.057,0.053,0.045,0.057,0.038,0.023,0.053,0.06,0.038,0.1356,0.1147
0.069,0.036,0.058,0.073,0.062,0.047,0.007,0.022,0.047,0.036,0.033,0.036,0.055,0.022,0.055,0.065,0.1584,0.1185
0.03,0.03,0.106,0.034,0.057,0.015,0.011,0.034,0.095,0.065,0.102,0.046,0.019,0.011,0.084,0.015,0.1393,0.1054
0.024,0.008,0.04,0.032,0.04,0.143,0.012,0.119,0.028,0.059,0.028,0.02,0.016,0.103,0.055,0.063,0.1091,0.1022
0.064,0.022,0.097,0.056,0.06,0.007,0.007,0.026,0.079,0.037,0.056,0.052,0.041,0.034,0.06,0.045,0.1458,0.1101
0.019,0.038,0.069,0.023,0.072,0.126,0.015,0.061,0.034,0.053,0.049,0.053,0.023,0.053,0.061,0.008,0.1337,0.1087
0.058,0.027,0.055,0.035,0.039,0.066,0.008,0.097,0.043,0.027,0.016,0.043,0.035,0.09,0.051,0.086,0.1199,0.1052
0.036,0.025,0.043,0.079,0.054,0.025,0.004,0.047,0.036,0.029,0.014,0.043,0.057,0.054,0.061,0.107,0.1546,0.1329
0.035,0.031,0.039,0.015,0.027,0.085,0.046,0.069,0.042,0.069,0.054,0.046,0.015,0.042,0.073,0.077,0.1243,0.1083
0.024,0.032,0.081,0.008,0.061,0.13,0.028,0.069,0.057,0.053,0.122,0.028,0.008,0.073,0.024,0.008,0.0987,0.0936
0.096,0.021,0.039,0.093,0.046,0.007,0.004,0.043,0.043,0.018,0.018,0.029,0.061,0.057,0.046,0.089,0.1508,0.138
0.023,0.045,0.03,0.049,0.053,0.038,0.004,0.076,0.023,0.015,0.008,0.038,0.049,0.076,0.042,0.186,0.1359,0.1103
0.052,0.052,0.082,0.045,0.093,0.041,0.015,0.034,0.064,0.037,0.026,0.041,0.026,0.049,0.045,0.041,0.1426,0.1136
0.097,0.019,0.06,0.067,0.056,0.019,0.004,0.022,0.045,0.022,0.049,0.045,0.049,0.041,0.045,0.105,0.1371,0.1196
0.135,0.033,0.044,0.084,0.044,0.029,0.0,0.037,0.044,0.018,0.026,0.026,0.069,0.033,0.044,0.062,0.1514,0.1222
0.058,0.031,0.051,0.016,0.023,0.105,0.019,0.094,0.047,0.051,0.039,0.031,0.027,0.058,0.058,0.066,0.1151,0.109
0.071,0.056,0.045,0.034,0.079,0.064,0.004,0.071,0.03,0.049,0.041,0.023,0.023,0.049,0.056,0.053,0.1324,0.1192
0.027,0.035,0.058,0.012,0.058,0.058,0.031,0.047,0.031,0.047,0.105,0.07,0.016,0.058,0.058,0.062,0.1214,0.1043
0.023,0.03,0.064,0.034,0.06,0.045,0.008,0.068,0.045,0.071,0.101,0.041,0.023,0.03,0.09,0.015,0.1415,0.1119
0.065,0.061,0.027,0.042,0.065,0.1,0.011,0.077,0.054,0.034,0.015,0.027,0.011,0.057,0.077,0.038,0.1302,0.107
0.088,0.051,0.033,0.062,0.073,0.048,0.011,0.048,0.029,0.018,0.018,0.033,0.044,0.062,0.037,0.073,0.1414,0.1278
0.008,0.015,0.085,0.023,0.058,0.054,0.019,0.061,0.05,0.081,0.119,0.038,0.015,0.038,0.065,0.035,0.1248,0.1107
0.008,0.044,0.04,0.012,0.06,0.173,0.004,0.133,0.024,0.052,0.028,0.02,0.012,0.097,0.052,0.04,0.1068,0.0908
0.085,0.033,0.03,0.037,0.037,0.03,0.011,0.082,0.03,0.048,0.037,0.037,0.037,0.048,0.074,0.082,0.1371,0.1251
0.026,0.06,0.067,0.037,0.082,0.045,0.019,0.048,0.045,0.041,0.048,0.033,0.037,0.045,0.037,0.071,0.1444,0.1154
0.083,0.053,0.045,0.049,0.045,0.038,0.008,0.064,0.038,0.008,0.011,0.041,0.06,0.056,0.034,0.116,0.1426,0.1106
