0.041,0.055,0.082,0.009,0.077,0.109,0.059,0.05,0.055,0.082,0.064,0.059,0.014,0.05,0.05,0.05,0.0936
0.041,0.06,0.078,0.037,0.078,0.115,0.032,0.055,0.064,0.055,0.129,0.028,0.032,0.046,0.037,0.028,0.0848
0.037,0.051,0.083,0.037,0.056,0.074,0.009,0.116,0.074,0.037,0.042,0.028,0.042,0.093,0.046,0.097,0.0781
0.105,0.041,0.082,0.032,0.082,0.078,0.069,0.041,0.059,0.101,0.064,0.027,0.014,0.05,0.037,0.027,0.0905
0.068,0.063,0.036,0.045,0.09,0.149,0.032,0.072,0.018,0.081,0.023,0.027,0.032,0.05,0.063,0.05,0.1028
0.041,0.046,0.05,0.041,0.055,0.046,0.005,0.101,0.05,0.032,0.046,0.073,0.032,0.083,0.096,0.115,0.0871
0.027,0.014,0.064,0.05,0.041,0.077,0.018,0.05,0.05,0.054,0.104,0.086,0.036,0.041,0.109,0.082,0.0968
0.086,0.064,0.068,0.059,0.064,0.041,0.0,0.1,0.055,0.036,0.041,0.027,0.068,0.064,0.05,0.082,0.0957
0.114,0.036,0.073,0.05,0.059,0.05,0.0,0.064,0.077,0.055,0.05,0.055,0.027,0.032,0.114,0.05,0.0949
0.049,0.049,0.094,0.076,0.08,0.022,0.013,0.054,0.071,0.054,0.031,0.049,0.063,0.045,0.071,0.067,0.1115
0.147,0.055,0.046,0.064,0.05,0.055,0.0,0.083,0.06,0.023,0.06,0.028,0.06,0.05,0.064,0.069,0.0874
0.065,0.055,0.079,0.032,0.083,0.097,0.014,0.06,0.074,0.051,0.111,0.037,0.014,0.046,0.069,0.032,0.0805
0.083,0.023,0.069,0.037,0.041,0.055,0.018,0.078,0.055,0.046,0.055,0.065,0.032,0.069,0.083,0.106,0.0826
0.077,0.055,0.086,0.05,0.077,0.082,0.0,0.064,0.059,0.055,0.073,0.032,0.055,0.036,0.059,0.045,0.0947
0.059,0.05,0.059,0.054,0.054,0.095,0.032,0.064,0.054,0.05,0.059,0.041,0.059,0.05,0.054,0.068,0.0972
0.077,0.032,0.073,0.091,0.059,0.027,0.005,0.059,0.077,0.032,0.05,0.036,0.059,0.054,0.073,0.1,0.0964
0.023,0.027,0.082,0.032,0.054,0.054,0.036,0.082,0.063,0.086,0.1,0.059,0.027,0.054,0.091,0.032,0.0975
0.068,0.036,0.091,0.05,0.086,0.064,0.018,0.041,0.068,0.064,0.05,0.054,0.027,0.045,0.077,0.064,0.0972
0.014,0.037,0.06,0.009,0.055,0.102,0.042,0.065,0.051,0.078,0.185,0.065,0.0,0.046,0.088,0.023,0.0813
0.046,0.06,0.101,0.041,0.096,0.05,0.0,0.069,0.078,0.055,0.106,0.032,0.028,0.05,0.064,0.037,0.0869
0.064,0.027,0.073,0.068,0.087,0.073,0.0,0.082,0.036,0.055,0.036,0.032,0.046,0.087,0.05,0.091,0.093
0.082,0.041,0.101,0.032,0.059,0.055,0.032,0.069,0.082,0.069,0.064,0.046,0.037,0.046,0.064,0.032,0.0905
0.037,0.046,0.056,0.023,0.065,0.153,0.023,0.116,0.046,0.051,0.056,0.033,0.019,0.102,0.051,0.046,0.075
0.0,0.023,0.066,0.033,0.061,0.229,0.0,0.14,0.023,0.051,0.023,0.023,0.037,0.126,0.033,0.061,0.0686
0.077,0.032,0.118,0.036,0.077,0.077,0.014,0.063,0.077,0.1,0.036,0.036,0.027,0.023,0.082,0.027,0.0982
0.096,0.041,0.073,0.059,0.05,0.023,0.009,0.073,0.082,0.032,0.059,0.059,0.037,0.059,0.091,0.064,0.0903
0.117,0.045,0.099,0.081,0.059,0.023,0.009,0.036,0.09,0.036,0.063,0.041,0.072,0.027,0.059,0.041,0.1043
0.08,0.058,0.044,0.098,0.075,0.013,0.004,0.053,0.044,0.027,0.031,0.053,0.075,0.049,0.08,0.098,0.1164
0.041,0.051,0.078,0.018,0.078,0.074,0.018,0.064,0.069,0.078,0.143,0.046,0.0,0.032,0.097,0.028,0.0844
0.05,0.045,0.054,0.072,0.077,0.014,0.014,0.059,0.059,0.05,0.108,0.054,0.036,0.054,0.095,0.059,0.1017
0.023,0.05,0.041,0.05,0.05,0.032,0.027,0.091,0.055,0.041,0.064,0.059,0.036,0.077,0.091,0.118,0.0941
0.028,0.046,0.087,0.041,0.083,0.097,0.009,0.078,0.069,0.06,0.069,0.032,0.023,0.069,0.06,0.064,0.0838
0.067,0.04,0.094,0.054,0.076,0.018,0.018,0.045,0.072,0.081,0.058,0.054,0.036,0.022,0.094,0.063,0.1076
0.053,0.071,0.044,0.085,0.085,0.058,0.027,0.071,0.04,0.058,0.04,0.022,0.076,0.053,0.049,0.053,0.115
0.112,0.054,0.018,0.085,0.063,0.031,0.0,0.067,0.022,0.009,0.031,0.067,0.072,0.067,0.081,0.112,0.1049
0.077,0.045,0.073,0.077,0.086,0.059,0.0,0.059,0.05,0.036,0.027,0.041,0.059,0.068,0.054,0.091,0.097
0.032,0.037,0.073,0.023,0.068,0.078,0.018,0.082,0.041,0.1,0.123,0.037,0.023,0.037,0.082,0.055,0.0917
0.091,0.046,0.064,0.055,0.068,0.046,0.027,0.068,0.064,0.055,0.068,0.046,0.027,0.064,0.073,0.046,0.0933
0.085,0.045,0.072,0.09,0.076,0.058,0.009,0.027,0.058,0.045,0.04,0.045,0.067,0.027,0.067,0.081,0.1093
0.036,0.036,0.127,0.041,0.068,0.018,0.014,0.041,0.114,0.077,0.123,0.054,0.023,0.014,0.1,0.018,0.0963
0.028,0.009,0.047,0.037,0.047,0.168,0.014,0.14,0.033,0.07,0.033,0.023,0.019,0.121,0.065,0.075,0.0734
0.077,0.027,0.118,0.068,0.072,0.009,0.009,0.032,0.095,0.045,0.068,0.063,0.05,0.041,0.072,0.054,0.0995
0.023,0.046,0.082,0.027,0.087,0.151,0.018,0.073,0.041,0.064,0.059,0.064,0.027,0.064,0.073,0.009,0.0921
0.069,0.032,0.065,0.042,0.046,0.079,0.009,0.116,0.051,0.032,0.019,0.051,0.042,0.106,0.06,0.102,0.0793
0.045,0.031,0.054,0.099,0.067,0.031,0.004,0.058,0.045,0.036,0.018,0.054,0.072,0.067,0.076,0.135,0.1077
0.041,0.037,0.046,0.018,0.032,0.101,0.055,0.083,0.05,0.083,0.064,0.055,0.018,0.05,0.087,0.092,0.0876
0.028,0.038,0.094,0.009,0.07,0.15,0.033,0.08,0.066,0.061,0.141,0.033,0.009,0.085,0.028,0.009,0.0658
0.122,0.027,0.05,0.117,0.059,0.009,0.005,0.054,0.054,0.023,0.023,0.036,0.077,0.072,0.059,0.113,0.1042
0.027,0.055,0.037,0.059,0.064,0.046,0.005,0.091,0.027,0.018,0.009,0.046,0.059,0.091,0.05,0.224,0.0905
0.063,0.063,0.1,0.054,0.113,0.05,0.018,0.041,0.077,0.045,0.032,0.05,0.032,0.059,0.054,0.05,0.0981
0.119,0.023,0.073,0.082,0.068,0.023,0.005,0.027,0.055,0.027,0.059,0.055,0.059,0.05,0.055,0.128,0.0925
0.167,0.041,0.054,0.104,0.054,0.036,0.0,0.045,0.054,0.023,0.032,0.032,0.086,0.041,0.054,0.077,0.1027
0.069,0.037,0.06,0.019,0.028,0.125,0.023,0.111,0.056,0.06,0.046,0.037,0.032,0.069,0.069,0.079,0.078
0.087,0.069,0.055,0.041,0.096,0.078,0.005,0.087,0.037,0.059,0.05,0.027,0.027,0.059,0.069,0.064,0.0912
0.032,0.041,0.069,0.014,0.069,0.069,0.037,0.055,0.037,0.055,0.124,0.083,0.018,0.069,0.069,0.074,0.0833
0.027,0.036,0.077,0.041,0.072,0.054,0.009,0.082,0.054,0.086,0.122,0.05,0.027,0.036,0.109,0.018,0.0989
0.078,0.073,0.032,0.05,0.078,0.119,0.014,0.092,0.064,0.041,0.018,0.032,0.014,0.069,0.092,0.046,0.0879
0.109,0.064,0.041,0.077,0.091,0.059,0.014,0.059,0.036,0.023,0.023,0.041,0.054,0.077,0.045,0.091,0.0967
0.009,0.018,0.101,0.028,0.069,0.064,0.023,0.073,0.06,0.096,0.142,0.046,0.018,0.046,0.078,0.041,0.0876
0.009,0.051,0.047,0.014,0.07,0.201,0.005,0.154,0.028,0.061,0.033,0.023,0.014,0.112,0.061,0.047,0.0712
0.105,0.041,0.036,0.045,0.045,0.036,0.014,0.1,0.036,0.059,0.045,0.045,0.045,0.059,0.091,0.1,0.0954
0.032,0.072,0.081,0.045,0.1,0.054,0.023,0.059,0.054,0.05,0.059,0.041,0.045,0.054,0.045,0.086,0.0995
0.1,0.064,0.055,0.059,0.055,0.045,0.009,0.077,0.045,0.009,0.014,0.05,0.073,0.068,0.041,0.141,0.0949
